146,40,156,91,2
146,36,156,70,2
114,36,96,91,3
125,40,156,56,3
125,36,96,70,2
125,48,96,56,3
146,48,96,91,2
125,40,120,70,2
120,63,90,44,3
120,63,117,71,2
120,57,117,55,2
95,57,72,71,3
103,63,117,44,3
103,57,72,55,3
103,76,72,44,3
120,76,72,71,3
103,63,90,55,3
89,60,91,45,2
82,60,91,58,1
103,60,91,36,3
82,50,56,36,3
103,45,70,58,2
89,45,70,36,2
82,60,56,45,3
82,45,70,45,2
103,50,56,45,2
120,96,130,60,2
109,96,130,78,2
142,96,130,48,3
109,80,80,48,3
142,72,100,78,2
120,72,100,48,3
109,96,80,60,3
109,72,100,60,2
142,80,80,60,2
222,111,170,76,3
222,111,221,123,2
222,100,221,95,2
171,100,136,123,2
188,111,221,76,2
188,100,136,95,2
188,133,136,76,3
222,133,136,123,3
188,111,170,95,3
163,43,40,24,3
163,43,52,39,3
163,39,52,30,3
138,39,32,39,3
146,43,52,24,3
146,39,32,30,3
146,52,32,24,3
163,52,32,39,3
146,43,40,30,3
89,60,91,35,2
82,60,91,45,2
103,60,91,28,3
82,50,56,28,3
103,45,70,45,2
89,45,70,28,2
82,60,56,35,3
82,45,70,35,2
103,50,56,35,3
126,62,91,40,3
114,62,91,52,3
149,62,91,32,3
114,52,56,32,3
149,47,70,52,3
126,47,70,32,3
114,62,56,40,3
114,47,70,40,3
149,52,56,40,3
145,64,91,40,3
138,64,91,52,2
159,64,91,32,3
138,53,56,32,3
159,48,70,52,2
145,48,70,32,3
138,64,56,40,3
138,48,70,40,2
159,53,56,40,2
92,84,117,55,2
85,84,117,71,2
106,84,117,44,3
85,70,72,44,1
106,63,90,71,2
92,63,90,44,3
85,84,72,55,3
85,63,90,55,1
106,70,72,55,2
200,148,273,120,2
182,148,273,156,2
236,148,273,96,3
182,123,168,96,3
236,111,210,156,2
200,111,210,96,2
182,148,168,120,3
182,111,210,120,2
236,123,168,120,2
130,100,100,60,3
103,75,130,48,2
130,75,80,48,3
112,75,130,78,2
112,83,80,78,3
103,83,130,60,2
103,100,100,48,3
103,83,100,78,3
112,100,100,78,3
119,91,130,70,2
108,91,130,91,2
141,91,130,56,3
108,76,80,56,3
141,68,100,91,2
119,68,100,56,3
108,91,80,70,3
108,68,100,70,2
141,76,80,70,2
191,103,140,95,3
146,77,182,76,3
191,77,112,76,3
161,77,182,123,2
161,86,112,123,3
146,86,182,95,2
146,103,140,76,3
146,86,140,123,2
161,103,140,123,3
54,40,65,30,2
51,40,65,39,2
61,40,65,24,3
51,33,40,24,3
61,30,50,39,2
54,30,50,24,3
51,40,40,30,3
51,30,50,30,2
61,33,40,30,2
189,133,221,135,2
171,133,221,175,2
225,133,221,108,2
171,111,136,108,2
225,100,170,175,2
189,100,170,108,2
171,133,136,135,3
171,100,170,135,3
225,111,136,135,2
227,106,170,88,3
227,106,221,143,2
227,95,221,110,2
173,95,136,143,2
191,106,221,88,2
191,95,136,110,2
191,127,136,88,3
227,127,136,143,2
191,106,170,110,2
167,130,221,110,2
151,130,221,143,2
198,130,221,88,3
151,108,136,88,3
198,97,170,143,2
167,97,170,88,3
151,130,136,110,2
151,97,170,110,2
198,108,136,110,2
388,193,299,165,2
355,193,299,214,2
454,193,299,132,3
355,161,184,132,3
454,145,230,214,2
388,145,230,132,3
355,193,184,165,3
355,145,230,165,2
454,161,184,165,3
118,53,70,32,3
118,53,91,52,3
118,48,91,40,1
94,48,56,52,3
102,53,91,32,3
102,48,56,40,2
102,64,56,32,3
118,64,56,52,3
102,53,70,40,3
146,80,110,64,2
146,80,143,104,2
146,72,143,80,2
114,72,88,104,2
125,80,143,64,2
125,72,88,80,3
125,96,88,64,3
146,96,88,104,3
125,80,110,80,3
1022,137,200,130,2
788,103,260,104,2
1022,103,160,104,2
866,103,260,169,2
866,114,160,169,2
788,114,260,130,2
788,137,200,104,2
788,114,200,169,2
866,137,200,169,2
175,89,130,60,3
160,89,130,78,2
205,89,130,48,3
160,74,80,48,3
205,67,100,78,2
175,67,100,48,3
160,89,80,60,3
160,67,100,60,3
205,74,80,60,3
236,105,190,132,2
236,105,247,214,2
236,94,247,165,2
182,94,152,214,3
200,105,247,132,2
200,94,152,165,3
200,126,152,132,3
236,126,152,214,3
200,105,190,165,2
61,29,40,24,2
61,29,52,39,2
61,26,52,30,2
51,26,32,39,2
54,29,52,24,2
54,26,32,30,2
54,35,32,24,2
61,35,32,39,2
54,29,40,30,2
236,126,210,125,2
182,94,273,100,2
236,94,168,100,2
200,94,273,162,2
200,105,168,162,2
182,105,273,125,2
182,126,210,100,2
182,105,210,162,2
200,126,210,162,2
61,29,40,28,3
61,29,52,45,2
61,26,52,35,2
51,26,32,45,3
54,29,52,28,2
54,26,32,35,3
54,35,32,28,3
61,35,32,45,3
54,29,40,35,3
303,108,170,110,3
249,81,221,88,2
303,81,136,88,3
267,81,221,143,2
267,90,136,143,3
249,90,221,110,2
249,108,170,88,3
249,90,170,143,2
267,108,170,143,2
129,82,130,70,2
116,82,130,91,2
155,82,130,56,2
116,68,80,56,3
155,61,100,91,2
129,61,100,56,2
116,82,80,70,2
116,61,100,70,3
155,68,80,70,2
119,36,60,24,3
119,36,78,39,2
119,32,78,30,2
92,32,48,39,3
101,36,78,24,2
101,32,48,30,3
101,43,48,24,3
119,43,48,39,3
101,36,60,30,3
168,82,110,75,2
129,61,143,60,2
168,61,88,60,3
142,61,143,97,2
142,68,88,97,2
129,68,143,75,2
129,82,110,60,2
129,68,110,97,2
142,82,110,97,3
277,90,170,100,2
277,90,221,162,2
277,81,221,125,2
223,81,136,162,2
241,90,221,100,2
241,81,136,125,2
241,108,136,100,2
277,108,136,162,2
241,90,170,125,2
227,90,170,84,2
227,90,221,136,2
227,81,221,105,2
170,81,136,136,2
189,90,221,84,2
189,81,136,105,2
189,108,136,84,2
227,108,136,136,2
189,90,170,105,2
103,42,70,36,2
103,42,91,58,2
103,38,91,45,2
82,38,56,58,2
89,42,91,36,2
89,38,56,45,2
89,50,56,36,2
103,50,56,58,2
89,42,70,45,2
275,105,200,108,2
275,105,260,175,2
275,94,260,135,2
209,94,160,175,2
231,105,260,108,2
231,94,160,135,2
231,126,160,108,2
275,126,160,175,2
231,105,200,135,2
216,116,234,115,2
199,116,234,149,2
250,116,234,92,3
199,97,144,92,3
250,87,180,149,2
216,87,180,92,2
199,116,144,115,2
199,87,180,115,2
250,97,144,115,3
169,89,120,70,2
130,67,156,56,2
169,67,96,56,3
143,67,156,91,2
143,74,96,91,3
130,74,156,70,2
130,89,120,56,2
130,74,120,91,2
143,89,120,91,2
265,110,180,105,2
212,83,234,84,2
265,83,144,84,3
230,83,234,136,2
230,92,144,136,3
212,92,234,105,2
212,110,180,84,2
212,92,180,136,2
230,110,180,136,2
118,78,90,60,3
91,58,117,48,2
118,58,72,48,3
100,58,117,78,2
100,65,72,78,3
91,65,117,60,2
91,78,90,48,3
91,65,90,78,2
100,78,90,78,2
230,90,190,124,2
230,90,247,201,2
230,81,247,155,2
175,81,152,201,3
193,90,247,124,2
193,81,152,155,2
193,108,152,124,3
230,108,152,201,3
193,90,190,155,2
127,184,169,70,3
114,184,169,91,2
152,184,169,56,3
114,153,104,56,3
152,138,130,91,2
127,138,130,56,3
114,184,104,70,3
114,138,130,70,3
152,153,104,70,3
154,200,182,95,3
140,200,182,123,2
183,200,182,76,3
140,167,112,76,3
183,150,140,123,2
154,150,140,76,3
140,200,112,95,3
140,150,140,95,3
183,167,112,95,3
255,153,140,64,3
255,153,182,104,3
255,138,182,80,3
198,138,112,104,3
217,153,182,64,3
217,138,112,80,3
217,184,112,64,3
255,184,112,104,3
217,153,140,80,3
197,211,234,110,2
178,211,234,143,2
234,211,234,88,3
178,176,144,88,3
234,158,180,143,2
197,158,180,88,3
178,211,144,110,3
178,158,180,110,2
234,176,144,110,2
209,211,170,110,2
159,158,221,88,2
209,158,136,88,3
176,158,221,143,2
176,176,136,143,3
159,176,221,110,2
159,211,170,88,3
159,176,170,143,2
176,211,170,143,3
225,221,160,105,2
179,166,208,84,2
225,166,128,84,3
194,166,208,136,2
194,184,128,136,3
179,184,208,105,2
179,221,160,84,2
179,184,160,136,3
194,221,160,136,2
164,211,221,135,2
150,211,221,175,2
193,211,221,108,2
150,176,136,108,2
193,158,170,175,2
164,158,170,108,2
150,211,136,135,2
150,158,170,135,2
193,176,136,135,2
150,145,90,60,3
129,109,117,48,3
150,109,72,48,3
136,109,117,78,3
136,121,72,78,3
129,121,117,60,3
129,145,90,48,3
129,121,90,78,3
136,145,90,78,3
229,170,130,80,3
172,128,169,64,2
229,128,104,64,3
191,128,169,104,2
191,142,104,104,3
172,142,169,80,2
172,170,130,64,3
172,142,130,104,3
191,170,130,104,3
230,217,170,110,3
175,163,221,88,2
230,163,136,88,3
193,163,221,143,2
193,181,136,143,3
175,181,221,110,2
175,217,170,88,3
175,181,170,143,2
193,217,170,143,3
344,270,220,185,3
260,202,286,148,3
344,202,176,148,3
288,202,286,240,2
288,225,176,240,2
260,225,286,185,2
260,270,220,148,3
260,225,220,240,2
288,270,220,240,3
318,218,220,92,3
318,218,286,149,2
318,196,286,115,2
238,196,176,149,3
265,218,286,92,3
265,196,176,115,3
265,262,176,92,3
318,262,176,149,3
265,218,220,115,3
147,111,90,48,3
147,111,117,78,2
147,100,117,60,2
113,100,72,78,3
124,111,117,48,3
124,100,72,60,2
124,133,72,48,3
147,133,72,78,3
124,111,90,60,3
228,184,210,88,3
228,184,273,143,2
228,166,273,110,2
176,166,168,143,3
193,184,273,88,2
193,166,168,110,3
193,221,168,88,3
228,221,168,143,3
193,184,210,110,2
193,176,170,88,3
193,176,221,143,2
193,158,221,110,2
150,158,136,143,2
164,176,221,88,2
164,158,136,110,2
164,211,136,88,3
193,211,136,143,3
164,176,170,110,2
174,23,221,95,2
158,23,221,123,2
207,23,221,76,2
158,19,136,76,2
207,17,170,123,2
174,17,170,76,2
158,23,136,95,2
158,17,170,95,2
207,19,136,95,2
112,23,110,75,2
86,17,143,60,2
112,17,88,60,2
95,17,143,97,2
95,19,88,97,2
86,19,143,75,2
86,23,110,60,2
86,19,110,97,2
95,23,110,97,2
266,77,299,140,2
240,77,299,182,2
317,77,299,112,2
240,64,184,112,2
317,58,230,182,2
266,58,230,112,2
240,77,184,140,2
240,58,230,140,2
317,64,184,140,2
116,31,70,40,3
116,31,91,65,2
116,28,91,50,3
89,28,56,65,3
98,31,91,40,3
98,28,56,50,1
98,37,56,40,3
116,37,56,65,2
98,31,70,50,3
209,59,182,95,3
191,59,182,123,2
246,59,182,76,3
191,49,112,76,3
246,44,140,123,2
209,44,140,76,3
191,59,112,95,3
191,44,140,95,3
246,49,112,95,3
200,55,110,60,3
152,41,143,48,2
200,41,88,48,3
168,41,143,78,2
168,46,88,78,3
152,46,143,60,1
152,55,110,48,3
152,46,110,78,2
168,55,110,78,3
149,40,90,48,2
149,40,117,78,3
149,36,117,60,1
112,36,72,78,3
124,40,117,48,2
124,36,72,60,2
124,48,72,48,3
149,48,72,78,2
124,40,90,60,2
151,46,143,70,2
138,46,143,91,2
177,46,143,56,3
138,38,88,56,3
177,34,110,91,2
151,34,110,56,3
138,46,88,70,2
138,34,110,70,2
177,38,88,70,2
224,67,170,100,2
170,50,221,80,2
224,50,136,80,2
188,50,221,130,2
188,56,136,130,2
170,56,221,100,2
170,67,170,80,3
170,56,170,130,2
188,67,170,130,2
221,119,140,80,3
170,89,182,64,3
221,89,112,64,3
187,89,182,104,2
187,99,112,104,2
170,99,182,80,2
170,119,140,64,3
170,99,140,104,2
187,119,140,104,3
256,127,170,115,3
201,95,221,92,2
256,95,136,92,3
219,95,221,149,2
219,106,136,149,3
201,106,221,115,2
201,127,170,92,3
201,106,170,149,3
219,127,170,149,3
120,82,90,55,3
93,61,117,44,2
120,61,72,44,3
102,61,117,71,2
102,68,72,71,3
93,68,117,55,2
93,82,90,44,3
93,68,90,71,3
102,82,90,71,3
125,96,156,80,2
114,96,156,104,2
146,96,156,64,3
114,80,96,64,3
146,72,120,104,2
125,72,120,64,2
114,96,96,80,3
114,72,120,80,2
146,80,96,80,2
221,133,180,95,3
168,100,234,76,2
221,100,144,76,3
186,100,234,123,2
186,111,144,123,2
168,111,234,95,2
168,133,180,76,3
168,111,180,123,2
186,133,180,123,3
130,80,100,48,3
130,80,130,78,1
130,72,130,60,1
103,72,80,78,1
112,80,130,48,3
112,72,80,60,1
112,96,80,48,3
130,96,80,78,3
112,80,100,60,3
168,80,120,60,3
168,80,156,97,1
168,72,156,75,1
129,72,96,97,1
142,80,156,60,3
142,72,96,75,1
142,96,96,60,3
168,96,96,97,3
142,80,120,75,3
375,156,290,172,3
375,156,377,279,2
375,140,377,215,2
284,140,232,279,3
314,156,377,172,2
314,140,232,215,3
314,187,232,172,3
375,187,232,279,3
314,156,290,215,3
226,14,273,115,2
204,14,273,149,2
269,14,273,92,1
204,12,168,92,1
269,11,210,149,2
226,11,210,92,1
204,14,168,115,2
204,11,210,115,2
269,12,168,115,2
106,14,80,50,2
85,11,104,40,2
106,11,64,40,2
92,11,104,65,1
92,12,64,65,2
85,12,104,50,1
85,14,80,40,1
85,12,80,65,2
92,14,80,65,1
103,50,70,40,3
82,38,91,32,2
103,38,56,32,3
89,38,91,52,1
89,42,56,52,2
82,42,91,40,1
82,50,70,32,3
82,42,70,52,2
89,50,70,52,1
200,126,273,140,3
182,126,273,182,2
236,126,273,112,3
182,105,168,112,3
236,94,210,182,2
200,94,210,112,3
182,126,168,140,3
182,94,210,140,2
236,105,168,140,2
193,106,170,105,2
150,79,221,84,2
193,79,136,84,2
164,79,221,136,2
164,88,136,136,2
150,88,221,105,2
150,106,170,84,2
150,88,170,136,2
164,106,170,136,2
238,116,210,125,2
178,87,273,100,2
238,87,168,100,3
198,87,273,162,2
198,97,168,162,2
178,97,273,125,2
178,116,210,100,2
178,97,210,162,2
198,116,210,162,2
250,84,150,76,3
250,84,195,123,2
250,76,195,95,2
194,76,120,123,3
213,84,195,76,3
213,76,120,95,3
213,101,120,76,3
250,101,120,123,2
213,84,150,95,2
272,131,220,135,2
206,98,286,108,2
272,98,176,108,3
228,98,286,175,2
228,109,176,175,2
206,109,286,135,2
206,131,220,108,2
206,109,220,175,2
228,131,220,175,3
317,112,210,128,2
317,112,273,208,2
317,101,273,160,2
249,101,168,208,2
272,112,273,128,2
272,101,168,160,3
272,134,168,128,3
317,134,168,208,2
272,112,210,160,2
122,145,143,90,3
112,145,143,117,2
141,145,143,72,3
112,121,88,72,3
141,109,110,117,2
122,109,110,72,3
112,145,88,90,3
112,109,110,90,3
141,121,88,90,3
109,109,91,50,3
102,109,91,65,3
123,109,91,40,3
102,91,56,40,3
123,82,70,65,2
109,82,70,40,3
102,109,56,50,3
102,82,70,50,3
123,91,56,50,3
150,130,90,44,3
150,130,117,71,3
150,117,117,55,3
125,117,72,71,3
133,130,117,44,3
133,117,72,55,3
133,156,72,44,3
150,156,72,71,3
133,130,90,55,3
120,130,110,65,3
95,97,143,52,2
120,97,88,52,3
103,97,143,84,2
103,108,88,84,2
95,108,143,65,2
95,130,110,52,3
95,108,110,84,2
103,130,110,84,3
206,23,130,80,2
155,17,169,64,2
206,17,104,64,3
172,17,169,104,2
172,19,104,104,3
155,19,169,80,2
155,23,130,64,2
155,19,130,104,2
172,23,130,104,2
105,37,117,50,2
95,37,117,65,2
124,37,117,40,2
95,31,72,40,3
124,28,90,65,2
105,28,90,40,2
95,37,72,50,3
95,28,90,50,2
124,31,72,50,2
146,48,140,95,2
114,36,182,76,2
146,36,112,76,2
125,36,182,123,2
125,40,112,123,2
114,40,182,95,2
114,48,140,76,2
114,40,140,123,2
125,48,140,123,2
193,62,170,105,2
150,47,221,84,2
193,47,136,84,2
164,47,221,136,2
164,52,136,136,2
150,52,221,105,2
150,62,170,84,2
150,52,170,136,2
164,62,170,136,2
148,48,143,70,2
137,48,143,91,2
169,48,143,56,2
137,40,88,56,1
169,36,110,91,1
148,36,110,56,2
137,48,88,70,2
137,36,110,70,1
169,40,88,70,2
126,32,90,44,3
126,32,117,71,2
126,29,117,55,2
94,29,72,71,1
105,32,117,44,2
105,29,72,55,3
105,38,72,44,3
126,38,72,71,2
105,32,90,55,1
240,68,273,125,2
220,68,273,162,2
280,68,273,100,3
220,57,168,100,3
280,51,210,162,2
240,51,210,100,2
220,68,168,125,3
220,51,210,125,2
280,57,168,125,2
120,38,100,65,2
95,29,130,52,2
120,29,80,52,2
103,29,130,84,2
103,32,80,84,2
95,32,130,65,2
95,38,100,52,2
95,32,100,84,2
103,38,100,84,2
106,35,90,40,3
106,35,117,65,1
106,31,117,50,1
85,31,72,65,1
92,35,117,40,1
92,31,72,50,1
92,42,72,40,2
106,42,72,65,2
92,35,90,50,1
89,30,91,40,2
82,30,91,52,2
103,30,91,32,2
82,25,56,32,3
103,22,70,52,2
89,22,70,32,2
82,30,56,40,3
82,22,70,40,2
103,25,56,40,2
106,35,80,36,3
106,35,104,58,2
106,31,104,45,2
85,31,64,58,3
92,35,104,36,3
92,31,64,45,3
92,42,64,36,3
106,42,64,58,3
92,35,80,45,3
212,42,120,48,3
212,42,156,78,2
212,38,156,60,2
165,38,96,78,3
181,42,156,48,2
181,38,96,60,3
181,50,96,48,3
212,50,96,78,3
181,42,120,60,3
193,54,143,60,2
181,54,143,78,2
217,54,143,48,2
181,45,88,48,3
217,40,110,78,2
193,40,110,48,2
181,54,88,60,3
181,40,110,60,2
217,45,88,60,3
233,53,170,84,2
233,53,221,136,2
233,48,221,105,2
177,48,136,136,2
196,53,221,84,2
196,48,136,105,2
196,64,136,84,2
233,64,136,136,2
196,53,170,105,2
125,46,100,60,2
96,34,130,48,2
125,34,80,48,3
106,34,130,78,2
106,38,80,78,3
96,38,130,60,2
96,46,100,48,2
96,38,100,78,2
106,46,100,78,2
264,77,220,145,2
201,58,286,116,2
264,58,176,116,2
222,58,286,188,2
222,64,176,188,2
201,64,286,145,2
201,77,220,116,3
201,64,220,188,2
222,77,220,188,2
116,25,60,32,2
116,25,78,52,2
116,22,78,40,2
89,22,48,52,1
98,25,78,32,2
98,22,48,40,2
98,30,48,32,2
116,30,48,52,2
98,25,60,40,3
214,62,140,75,2
163,47,182,60,2
214,47,112,60,3
180,47,182,97,2
180,52,112,97,2
163,52,182,75,2
163,62,140,60,2
163,52,140,97,2
180,62,140,97,2
199,65,221,95,2
180,65,221,123,2
237,65,221,76,3
180,54,136,76,2
237,49,170,123,2
199,49,170,76,2
180,65,136,95,2
180,49,170,95,2
237,54,136,95,2
130,48,100,60,2
100,36,130,48,2
130,36,80,48,2
110,36,130,78,2
110,40,80,78,2
100,40,130,60,2
100,48,100,48,2
100,40,100,78,2
110,48,100,78,1
174,59,182,80,2
159,59,182,104,2
205,59,182,64,2
159,49,112,64,3
205,44,140,104,2
174,44,140,64,2
159,59,112,80,3
159,44,140,80,2
205,49,112,80,3
212,49,180,76,2
212,49,234,123,2
212,44,234,95,2
171,44,144,123,3
185,49,234,76,2
185,44,144,95,3
185,59,144,76,2
212,59,144,123,2
185,49,180,95,2
103,30,90,55,2
82,22,117,44,2
103,22,72,44,3
89,22,117,71,2
89,25,72,71,3
82,25,117,55,2
82,30,90,44,2
82,25,90,71,2
89,30,90,71,1
156,50,110,65,2
120,38,143,52,2
156,38,88,52,3
132,38,143,84,2
132,42,88,84,2
120,42,143,65,2
120,50,110,52,2
120,42,110,84,2
132,50,110,84,2
164,52,130,55,3
152,52,130,71,2
189,52,130,44,3
152,43,80,44,3
189,39,100,71,2
164,39,100,44,2
152,52,80,55,3
152,39,100,55,2
189,43,80,55,3
149,42,110,56,3
149,42,143,91,2
149,38,143,70,2
114,38,88,91,3
126,42,143,56,2
126,38,88,70,3
126,50,88,56,3
149,50,88,91,3
126,42,110,70,3
245,65,160,105,2
194,49,208,84,2
245,49,128,84,2
211,49,208,136,2
211,54,128,136,2
194,54,208,105,2
194,65,160,84,2
194,54,160,136,2
211,65,160,136,2
108,50,130,65,2
98,50,130,84,2
128,50,130,52,2
98,42,80,52,3
128,38,100,84,2
108,38,100,52,3
98,50,80,65,3
98,38,100,65,3
128,42,80,65,3
159,42,110,44,3
159,42,143,71,2
159,38,143,55,2
123,38,88,71,3
135,42,143,44,2
135,38,88,55,3
135,50,88,44,3
159,50,88,71,3
135,42,110,55,2
205,49,150,68,2
205,49,195,110,2
205,44,195,85,2
159,44,120,110,2
174,49,195,68,2
174,44,120,85,2
174,59,120,68,2
205,59,120,110,2
174,49,150,85,2
233,50,140,64,2
233,50,182,104,2
233,45,182,80,2
177,45,112,104,3
196,50,182,64,2
196,45,112,80,3
196,60,112,64,3
233,60,112,104,3
196,50,140,80,2
193,62,170,125,2
150,47,221,100,2
193,47,136,100,3
164,47,221,162,2
164,52,136,162,2
150,52,221,125,2
150,62,170,100,3
150,52,170,162,2
164,62,170,162,2
240,64,200,125,2
188,48,260,100,2
240,48,160,100,2
205,48,260,162,2
205,53,160,162,2
188,53,260,125,2
188,64,200,100,2
188,53,200,162,2
205,64,200,162,2
211,46,130,52,2
211,46,169,84,2
211,41,169,65,2
158,41,104,84,1
176,46,169,52,2
176,41,104,65,2
176,55,104,52,2
211,55,104,84,2
176,46,130,65,2
105,43,104,65,1
95,43,104,84,2
124,43,104,52,3
95,36,64,52,3
124,32,80,84,2
105,32,80,52,3
95,43,64,65,3
95,32,80,65,3
124,36,64,65,3
131,38,90,40,3
131,38,117,65,2
131,34,117,50,3
101,34,72,65,2
111,38,117,40,2
111,34,72,50,2
111,46,72,40,2
131,46,72,65,3
111,38,90,50,3
281,79,270,180,3
211,59,351,144,3
281,59,216,144,3
234,59,351,234,3
234,66,216,234,3
211,66,351,180,3
211,79,270,144,3
211,66,270,234,3
234,79,270,234,3
184,48,130,64,3
184,48,169,104,2
184,43,169,80,2
144,43,104,104,3
157,48,169,64,2
157,43,104,80,3
157,58,104,64,3
184,58,104,104,3
157,48,130,80,3
255,54,160,88,3
255,54,208,143,3
255,49,208,110,3
194,49,128,143,3
214,54,208,88,3
214,49,128,110,3
214,65,128,88,3
255,65,128,143,3
214,54,160,110,3
225,58,150,90,2
181,43,195,72,2
225,43,120,72,3
196,43,195,117,2
196,48,120,117,3
181,48,195,90,1
181,58,150,72,3
181,48,150,117,2
196,58,150,117,2
200,49,120,64,2
200,49,156,104,2
200,44,156,80,2
152,44,96,104,2
168,49,156,64,2
168,44,96,80,2
168,59,96,64,3
200,59,96,104,2
168,49,120,80,3
339,74,220,180,2
257,56,286,144,2
339,56,176,144,2
284,56,286,234,2
284,62,176,234,2
257,62,286,180,2
257,74,220,144,2
257,62,220,234,2
284,74,220,234,2
193,62,170,95,2
150,47,221,76,2
193,47,136,76,2
164,47,221,123,2
164,52,136,123,2
150,52,221,95,2
150,62,170,76,2
150,52,170,123,2
164,62,170,123,2
251,58,140,95,2
205,43,182,76,2
251,43,112,76,3
220,43,182,123,2
220,48,112,123,2
205,48,182,95,2
205,58,140,76,2
205,48,140,123,2
220,58,140,123,2
178,45,120,56,2
178,45,156,91,2
178,40,156,70,2
133,40,96,91,2
148,45,156,56,2
148,40,96,70,2
148,54,96,56,3
178,54,96,91,2
148,45,120,70,2
128,50,143,60,2
117,50,143,78,2
150,50,143,48,2
117,42,88,48,3
150,38,110,78,2
128,38,110,48,3
117,50,88,60,3
117,38,110,60,3
150,42,88,60,2
135,38,80,40,3
135,38,104,65,2
135,34,104,50,2
106,34,64,65,3
116,38,104,40,3
116,34,64,50,2
116,46,64,40,2
135,46,64,65,3
116,38,80,50,1
205,49,150,76,2
205,49,195,123,2
205,44,195,95,2
159,44,120,123,2
174,49,195,76,2
174,44,120,95,2
174,59,120,76,2
205,59,120,123,2
174,49,150,95,2
72,22,65,25,2
69,22,65,32,2
79,22,65,20,3
69,18,40,20,2
79,16,50,32,2
72,16,50,20,2
69,22,40,25,3
69,16,50,25,2
79,18,40,25,2
210,52,150,68,3
210,52,195,110,1
210,47,195,85,1
167,47,120,110,1
181,52,195,68,3
181,47,120,85,1
181,62,120,68,3
210,62,120,110,1
181,52,150,85,1
252,56,170,76,2
252,56,221,123,2
252,50,221,95,2
196,50,136,123,3
215,56,221,76,2
215,50,136,95,3
215,67,136,76,3
252,67,136,123,3
215,56,170,95,3
193,52,170,84,2
193,52,221,136,2
193,47,221,105,2
150,47,136,136,2
164,52,221,84,2
164,47,136,105,2
164,62,136,84,2
193,62,136,136,2
164,52,170,105,2
186,60,208,90,2
168,60,208,117,2
221,60,208,72,2
168,50,128,72,3
221,45,160,117,2
186,45,160,72,2
168,60,128,90,3
168,45,160,90,1
221,50,128,90,3
157,96,100,60,3
119,72,130,48,2
157,72,80,48,3
132,72,130,78,2
132,80,80,78,3
119,80,130,60,2
119,96,100,48,3
119,80,100,78,2
132,96,100,78,3
125,96,156,70,2
114,96,156,91,1
146,96,156,56,3
114,80,96,56,3
146,72,120,91,2
125,72,120,56,2
114,96,96,70,3
114,72,120,70,2
146,80,96,70,3
298,148,200,115,2
232,111,260,92,2
298,111,160,92,2
254,111,260,149,2
254,123,160,149,2
232,123,260,115,2
232,148,200,92,2
232,123,200,149,2
254,148,200,149,2
120,80,110,52,3
120,80,143,84,3
120,72,143,65,3
99,72,88,84,3
106,80,143,52,3
106,72,88,65,3
106,96,88,52,3
120,96,88,84,3
106,80,110,65,3
125,96,156,80,2
114,96,156,104,2
146,96,156,64,2
114,80,96,64,3
146,72,120,104,2
125,72,120,64,2
114,96,96,80,3
114,72,120,80,2
146,80,96,80,3
308,139,250,144,2
308,139,325,234,2
308,125,325,180,2
236,125,200,234,2
260,139,325,144,2
260,125,200,180,2
260,167,200,144,3
308,167,200,234,3
260,139,250,180,2
92,84,143,60,2
85,84,143,78,2
106,84,143,48,3
85,70,88,48,3
106,63,110,78,2
92,63,110,48,2
85,84,88,60,3
85,63,110,60,1
106,70,88,60,2
171,91,120,64,2
171,91,156,104,2
171,82,156,80,2
131,82,96,104,3
144,91,156,64,2
144,82,96,80,3
144,109,96,64,3
171,109,96,104,3
144,91,120,80,2
149,108,143,65,3
134,108,143,84,2
179,108,143,52,3
134,90,88,52,3
179,81,110,84,2
149,81,110,52,3
134,108,88,65,3
134,81,110,65,3
179,90,88,65,3
254,111,180,104,3
254,111,234,169,2
254,100,234,130,2
193,100,144,169,3
213,111,234,104,2
213,100,144,130,3
213,133,144,104,3
254,133,144,169,2
213,111,180,130,3
106,70,80,36,3
106,70,104,58,3
106,63,104,45,3
85,63,64,58,3
92,70,104,36,3
92,63,64,45,3
92,84,64,36,3
106,84,64,58,3
92,70,80,45,3
205,118,180,110,2
159,88,234,88,2
205,88,144,88,3
174,88,234,143,2
174,98,144,143,3
159,98,234,110,2
159,118,180,88,3
159,98,180,143,2
174,118,180,143,3
171,91,120,64,3
171,91,156,104,2
171,82,156,80,2
131,82,96,104,3
144,91,156,64,2
144,82,96,80,3
144,109,96,64,3
171,109,96,104,3
144,91,120,80,2
106,70,90,44,2
106,70,117,71,3
106,63,117,55,2
85,63,72,71,2
92,70,117,44,2
92,63,72,55,2
92,84,72,44,2
106,84,72,71,2
92,70,90,55,2
247,154,286,130,2
224,154,286,169,2
292,154,286,104,3
224,128,176,104,3
292,115,220,169,2
247,115,220,104,2
224,154,176,130,2
224,115,220,130,2
292,128,176,130,3
218,127,160,105,2
166,95,208,84,2
218,95,128,84,3
183,95,208,136,2
183,106,128,136,3
166,106,208,105,2
166,127,160,84,3
166,106,160,136,2
183,127,160,136,3
106,84,90,50,2
85,63,117,40,2
106,63,72,40,2
92,63,117,65,2
92,70,72,65,2
85,70,117,50,2
85,84,90,40,1
85,70,90,65,2
92,84,90,65,1
143,80,100,48,3
143,80,130,78,3
143,72,130,60,3
110,72,80,78,3
121,80,130,48,3
